          -115.139276,29.975632,1.
          -115.122468,30.005191,1.
          -115.105248,30.034481,1.
          -115.087619,30.063497,1.
          -115.069584,30.092235,1.
          -115.051146,30.120689,1.
          -115.032308,30.148856,1.
          -115.013075,30.176730,1.
          -114.993449,30.204307,1.
          -114.973433,30.231582,1.
          -114.953032,30.258552,1.
          -114.932249,30.285212,1.
          -114.911088,30.311557,1.
          -114.889551,30.337582,1.
          -114.867644,30.363285,1.
          -114.845369,30.388660,1.
          -114.822731,30.413703,1.
          -114.799733,30.438410,1.
          -114.776379,30.462777,1.
          -114.752673,30.486800,1.
          -114.728619,30.510474,1.
          -114.704222,30.533797,1.
          -114.679485,30.556763,1.
          -114.654412,30.579369,1.
          -114.629008,30.601612,1.
          -114.603277,30.623486,1.
          -114.577223,30.644989,1.
          -114.550850,30.666118,1.
          -114.524162,30.686867,1.
          -114.497165,30.707234,1.
          -114.469863,30.727214,1.
          -114.442259,30.746806,1.
          -114.414359,30.766004,1.
          -114.386166,30.784806,1.
          -114.357687,30.803209,1.
          -114.328924,30.821208,1.
          -114.299884,30.838801,1.
          -114.270570,30.855985,1.
          -114.240987,30.872756,1.
          -114.211140,30.889111,1.
          -114.181034,30.905047,1.
          -114.150674,30.920562,1.
          -114.120064,30.935652,1.
          -114.089210,30.950315,1.
          -114.058116,30.964547,1.
          -114.026787,30.978346,1.
          -113.995229,30.991709,1.
          -113.963446,31.004634,1.
          -113.931443,31.017117,1.
          -113.899225,31.029157,1.
          -113.866799,31.040751,1.
          -113.834168,31.051896,1.
          -113.801337,31.062591,1.
          -113.768313,31.072832,1.
          -113.735100,31.082618,1.
          -113.701704,31.091946,1.
          -113.668129,31.100814,1.
          -113.634382,31.109221,1.
          -113.600466,31.117163,1.
          -113.566389,31.124640,1.
          -113.532154,31.131649,1.
          -113.497768,31.138189,1.
          -113.463236,31.144257,1.
          -113.428563,31.149853,1.
          -113.393754,31.154974,1.
          -113.358816,31.159618,1.
          -113.323753,31.163785,1.
          -113.288572,31.167472,1.
          -113.253277,31.170679,1.
          -113.217874,31.173404,1.
          -113.182369,31.175646,1.
          -113.146767,31.177403,1.
          -113.111073,31.178675,1.
          -113.075294,31.179460,1.
          -113.039435,31.179757,1.
          -113.003502,31.179566,1.
          -112.967499,31.178885,1.
          -112.931433,31.177714,1.
          -112.895310,31.176051,1.
          -112.859135,31.173897,1.
          -112.822913,31.171250,1.
          -112.786651,31.168110,1.
          -112.750353,31.164476,1.
          -112.714026,31.160348,1.
          -112.677676,31.155726,1.
          -112.641307,31.150609,1.
          -112.604926,31.144997,1.
          -112.568539,31.138890,1.
          -112.532150,31.132287,1.
          -112.495766,31.125189,1.
          -112.459392,31.117595,1.
          -112.423035,31.109506,1.
          -112.386699,31.100922,1.
          -112.350390,31.091842,1.
          -112.314115,31.082268,1.
          -112.277878,31.072199,1.
          -112.241686,31.061636,1.
          -112.205544,31.050579,1.
          -112.169457,31.039029,1.
          -112.133432,31.026987,1.
          -112.097474,31.014452,1.
          -112.061589,31.001426,1.
          -112.025782,30.987910,1.
          -111.990059,30.973904,1.
          -111.954425,30.959409,1.
          -111.918887,30.944426,1.
          -111.883449,30.928956,1.
          -111.848118,30.913000,1.
          -111.812899,30.896560,1.
          -111.777797,30.879636,1.
          -111.742818,30.862231,1.
          -111.707967,30.844344,1.
          -111.673251,30.825978,1.
          -111.638674,30.807133,1.
          -111.604242,30.787813,1.
          -111.569961,30.768017,1.
          -111.535835,30.747748,1.
          -111.501871,30.727007,1.
          -111.468074,30.705797,1.
          -111.434449,30.684118,1.
          -111.401001,30.661974,1.
          -111.367736,30.639365,1.
          -111.334659,30.616294,1.
          -111.301776,30.592763,1.
          -111.269091,30.568774,1.
          -111.236611,30.544329,1.
          -111.204340,30.519430,1.
          -111.172283,30.494080,1.
          -111.140445,30.468282,1.
          -111.108833,30.442036,1.
          -111.077450,30.415347,1.
          -111.046302,30.388216,1.
          -111.015395,30.360646,1.
          -110.984732,30.332640,1.
          -110.954320,30.304200,1.
          -110.924162,30.275329,1.
          -110.894265,30.246031,1.
          -110.864632,30.216307,1.
          -110.835269,30.186161,1.
          -110.806181,30.155596,1.
          -110.777372,30.124614,1.
          -110.748848,30.093219,1.
          -110.720612,30.061415,1.
          -110.692670,30.029203,1.
          -110.665027,29.996588,1.
          -110.637686,29.963573,1.
          -110.610653,29.930161,1.
          -110.583932,29.896355,1.
          -110.557528,29.862160,1.
          -110.531445,29.827577,1.
          -110.505687,29.792612,1.
          -110.480260,29.757268,1.
          -110.455167,29.721547,1.
          -110.430412,29.685455,1.
          -110.406001,29.648994,1.
          -110.381936,29.612169,1.
          -110.358223,29.574984,1.
          -110.334866,29.537441,1.
          -110.311868,29.499546,1.
          -110.289234,29.461302,1.
          -110.266967,29.422713,1.
          -110.245073,29.383784,1.
          -110.223553,29.344518,1.
          -110.202414,29.304920,1.
          -110.181657,29.264993,1.
          -110.161288,29.224743,1.
          -110.141310,29.184172,1.
          -110.121726,29.143287,1.
          -110.102540,29.102091,1.
          -110.083756,29.060588,1.
          -110.065377,29.018783,1.
          -110.047407,28.976681,1.
          -110.029850,28.934286,1.
          -110.012708,28.891602,1.
          -109.995984,28.848634,1.
          -109.979683,28.805388,1.
          -109.963808,28.761866,1.
          -109.948361,28.718076,1.
          -109.933346,28.674020,1.
          -109.918766,28.629704,1.
          -109.904623,28.585132,1.
          -109.890921,28.540310,1.
          -109.877663,28.495243,1.
          -109.864852,28.449935,1.
          -109.852490,28.404391,1.
          -109.840580,28.358617,1.
          -109.829125,28.312617,1.
          -109.818127,28.266396,1.
          -109.807590,28.219960,1.
          -109.797514,28.173313,1.
          -109.787904,28.126461,1.
          -109.778761,28.079409,1.
          -109.770088,28.032162,1.
          -109.761887,27.984726,1.
          -109.754160,27.937105,1.
          -109.746909,27.889304,1.
          -109.740137,27.841330,1.
          -109.733845,27.793188,1.
          -109.728036,27.744882,1.
          -109.722711,27.696418,1.
          -109.717872,27.647802,1.
          -109.713522,27.599039,1.
          -109.709661,27.550134,1.
          -109.706292,27.501093,1.
          -109.703416,27.451921,1.
          -109.701035,27.402624,1.
          -109.699150,27.353207,1.
          -109.697763,27.303676,1.
          -109.696875,27.254036,1.
          -109.696486,27.204293,1.
          -109.696600,27.154453,1.
          -109.697216,27.104520,1.
          -109.698336,27.054502,1.
          -109.699961,27.004402,1.
          -109.702092,26.954227,1.
          -109.704730,26.903983,1.
          -109.707876,26.853674,1.
          -109.711530,26.803308,1.
          -109.715694,26.752888,1.
          -109.720367,26.702422,1.
          -109.725551,26.651914,1.
          -109.731246,26.601371,1.
          -109.737453,26.550798,1.
          -109.744172,26.500200,1.
          -109.751403,26.449584,1.
          -109.759147,26.398955,1.
          -109.767404,26.348319,1.
          -109.776174,26.297682,1.
          -109.785458,26.247048,1.
          -109.795254,26.196425,1.
          -109.805564,26.145817,1.
          -109.816387,26.095231,1.
          -109.827723,26.044671,1.
          -109.839572,25.994144,1.
          -109.851934,25.943656,1.
          -109.864807,25.893212,1.
          -109.878193,25.842818,1.
          -109.892089,25.792479,1.
          -109.906497,25.742201,1.
          -109.921414,25.691990,1.
          -109.936841,25.641852,1.
          -109.952777,25.591792,1.
          -109.969221,25.541816,1.
          -109.986172,25.491929,1.
          -110.003630,25.442137,1.
          -110.021592,25.392446,1.
          -110.040059,25.342862,1.
          -110.059029,25.293389,1.
          -110.078501,25.244034,1.
          -110.098473,25.194802,1.
          -110.118945,25.145699,1.
          -110.139915,25.096729,1.
          -110.161382,25.047900,1.
          -110.183344,24.999216,1.
          -110.205799,24.950682,1.
          -110.228747,24.902305,1.
          -110.252185,24.854089,1.
          -110.276111,24.806041,1.
          -110.300524,24.758165,1.
          -110.325423,24.710467,1.
          -110.350804,24.662952,1.
          -110.376667,24.615626,1.
          -110.403008,24.568494,1.
          -110.429827,24.521562,1.
          -110.457121,24.474834,1.
          -110.484887,24.428316,1.
          -110.513123,24.382013,1.
          -110.541828,24.335930,1.
          -110.570998,24.290073,1.
          -110.600632,24.244446,1.
          -110.630726,24.199056,1.
          -110.661279,24.153906,1.
          -110.692287,24.109002,1.
          -110.723748,24.064349,1.
          -110.755659,24.019953,1.
          -110.788017,23.975817,1.
          -110.820821,23.931947,1.
          -110.854065,23.888349,1.
          -110.887749,23.845026,1.
          -110.921868,23.801984,1.
          -110.956420,23.759227,1.
          -110.991401,23.716760,1.
          -111.026809,23.674589,1.
          -111.062640,23.632717,1.
          -111.098890,23.591150,1.
          -111.135558,23.549892,1.
          -111.172638,23.508947,1.
          -111.210128,23.468321,1.
          -111.248025,23.428017,1.
          -111.286324,23.388041,1.
          -111.325022,23.348397,1.
          -111.364116,23.309088,1.
          -111.403602,23.270120,1.
          -111.443476,23.231497,1.
          -111.483734,23.193223,1.
          -111.524372,23.155302,1.
          -111.565388,23.117739,1.
          -111.606776,23.080538,1.
          -111.648533,23.043702,1.
          -111.690654,23.007236,1.
          -111.733137,22.971145,1.
          -111.775975,22.935431,1.
          -111.819167,22.900098,1.
          -111.862706,22.865152,1.
          -111.906590,22.830595,1.
          -111.950813,22.796431,1.
          -111.995372,22.762664,1.
          -112.040262,22.729299,1.
          -112.085479,22.696337,1.
          -112.131017,22.663783,1.
          -112.176874,22.631641,1.
          -112.223044,22.599914,1.
          -112.269522,22.568606,1.
          -112.316305,22.537719,1.
          -112.363387,22.507257,1.
          -112.410763,22.477224,1.
          -112.458430,22.447623,1.
          -112.506382,22.418456,1.
          -112.554615,22.389727,1.
          -112.603123,22.361440,1.
          -112.651902,22.333596,1.
          -112.700947,22.306200,1.
          -112.750254,22.279254,1.
          -112.799816,22.252760,1.
          -112.849629,22.226722,1.
          -112.899689,22.201142,1.
          -112.949990,22.176024,1.
          -113.000526,22.151369,1.
          -113.051294,22.127180,1.
          -113.102287,22.103460,1.
          -113.153501,22.080211,1.
          -113.204931,22.057436,1.
          -113.256570,22.035137,1.
          -113.308415,22.013316,1.
          -113.360459,21.991975,1.
          -113.412698,21.971117,1.
          -113.465126,21.950744,1.
          -113.517737,21.930857,1.
          -113.570527,21.911460,1.
          -113.623490,21.892553,1.
          -113.676621,21.874138,1.
          -113.729914,21.856218,1.
          -113.783364,21.838794,1.
          -113.836965,21.821868,1.
          -113.890712,21.805441,1.
          -113.944599,21.789515,1.
          -113.998622,21.774091,1.
          -114.052773,21.759171,1.
          -114.107048,21.744757,1.
          -114.161442,21.730849,1.
          -114.215948,21.717449,1.
          -114.270561,21.704558,1.
          -114.325275,21.692176,1.
          -114.380086,21.680307,1.
          -114.434986,21.668949,1.
          -114.489971,21.658104,1.
          -114.545035,21.647773,1.
          -114.600173,21.637957,1.
          -114.655378,21.628657,1.
          -114.710645,21.619873,1.
          -114.765968,21.611605,1.
          -114.821341,21.603855,1.
          -114.876760,21.596623,1.
          -114.932218,21.589909,1.
          -114.987709,21.583713,1.
          -115.043228,21.578037,1.
          -115.098769,21.572880,1.
          -115.154326,21.568242,1.
          -115.209894,21.564123,1.
          -115.265467,21.560524,1.
          -115.321039,21.557444,1.
          -115.376605,21.554884,1.
          -115.432158,21.552843,1.
          -115.487694,21.551320,1.
          -115.543206,21.550317,1.
          -115.598689,21.549832,1.
          -115.654136,21.549865,1.
          -115.709543,21.550415,1.
          -115.764904,21.551482,1.
          -115.820212,21.553066,1.
          -115.875463,21.555165,1.
          -115.930650,21.557779,1.
          -115.985769,21.560907,1.
          -116.040812,21.564549,1.
          -116.095775,21.568703,1.
          -116.150653,21.573368,1.
          -116.205438,21.578544,1.
          -116.260127,21.584229,1.
          -116.314713,21.590422,1.
          -116.369190,21.597122,1.
          -116.423553,21.604327,1.
          -116.477797,21.612037,1.
          -116.531916,21.620249,1.
          -116.585905,21.628963,1.
          -116.639757,21.638176,1.
          -116.693469,21.647888,1.
          -116.747033,21.658096,1.
          -116.800444,21.668799,1.
          -116.853698,21.679994,1.
          -116.906789,21.691681,1.
          -116.959711,21.703857,1.
          -117.012459,21.716520,1.
          -117.065028,21.729669,1.
          -117.117412,21.743301,1.
          -117.169607,21.757413,1.
          -117.221606,21.772004,1.
          -117.273405,21.787072,1.
          -117.324998,21.802614,1.
          -117.376381,21.818628,1.
          -117.427547,21.835111,1.
          -117.478493,21.852061,1.
          -117.529212,21.869475,1.
          -117.579700,21.887351,1.
          -117.629952,21.905686,1.
          -117.679962,21.924477,1.
          -117.729727,21.943722,1.
          -117.779239,21.963417,1.
          -117.828496,21.983560,1.
          -117.877492,22.004148,1.
          -117.926222,22.025177,1.
          -117.974681,22.046646,1.
          -118.022864,22.068550,1.
          -118.070768,22.090886,1.
          -118.118386,22.113652,1.
          -118.165715,22.136843,1.
          -118.212749,22.160458,1.
          -118.259485,22.184491,1.
          -118.305917,22.208941,1.
          -118.352041,22.233803,1.
          -118.397852,22.259073,1.
          -118.443347,22.284749,1.
          -118.488521,22.310827,1.
          -118.533369,22.337302,1.
          -118.577886,22.364172,1.
          -118.622070,22.391432,1.
          -118.665915,22.419079,1.
          -118.709417,22.447109,1.
          -118.752573,22.475517,1.
          -118.795378,22.504301,1.
          -118.837827,22.533455,1.
          -118.879918,22.562976,1.
          -118.921646,22.592860,1.
          -118.963006,22.623102,1.
          -119.003996,22.653699,1.
          -119.044612,22.684646,1.
          -119.084849,22.715939,1.
          -119.124704,22.747573,1.
          -119.164173,22.779545,1.
          -119.203252,22.811850,1.
          -119.241939,22.844483,1.
          -119.280229,22.877440,1.
          -119.318119,22.910716,1.
          -119.355606,22.944307,1.
          -119.392685,22.978209,1.
          -119.429355,23.012416,1.
          -119.465611,23.046924,1.
          -119.501451,23.081729,1.
          -119.536870,23.116825,1.
          -119.571867,23.152207,1.
          -119.606438,23.187872,1.
          -119.640579,23.223814,1.
          -119.674289,23.260028,1.
          -119.707564,23.296509,1.
          -119.740401,23.333253,1.
          -119.772798,23.370254,1.
          -119.804751,23.407507,1.
          -119.836258,23.445008,1.
          -119.867317,23.482752,1.
          -119.897925,23.520732,1.
          -119.928079,23.558945,1.
          -119.957778,23.597384,1.
          -119.987017,23.636045,1.
          -120.015796,23.674923,1.
          -120.044112,23.714013,1.
          -120.071963,23.753308,1.
          -120.099346,23.792804,1.
          -120.126260,23.832496,1.
          -120.152703,23.872378,1.
          -120.178672,23.912444,1.
          -120.204165,23.952690,1.
          -120.229182,23.993111,1.
          -120.253719,24.033700,1.
          -120.277775,24.074452,1.
          -120.301349,24.115362,1.
          -120.324439,24.156425,1.
          -120.347044,24.197634,1.
          -120.369161,24.238985,1.
          -120.390790,24.280471,1.
          -120.411929,24.322088,1.
          -120.432577,24.363829,1.
          -120.452732,24.405690,1.
          -120.472394,24.447665,1.
          -120.491562,24.489747,1.
          -120.510233,24.531932,1.
          -120.528408,24.574214,1.
          -120.546085,24.616587,1.
          -120.563264,24.659046,1.
          -120.579944,24.701584,1.
          -120.596123,24.744197,1.
          -120.611802,24.786879,1.
          -120.626980,24.829623,1.
          -120.641656,24.872425,1.
          -120.655829,24.915279,1.
          -120.669500,24.958178,1.
          -120.682668,25.001118,1.
          -120.695333,25.044093,1.
          -120.707494,25.087096,1.
          -120.719151,25.130123,1.
          -120.730304,25.173167,1.
          -120.740954,25.216223,1.
          -120.751100,25.259285,1.
          -120.760742,25.302347,1.
          -120.769881,25.345405,1.
          -120.778517,25.388451,1.
          -120.786649,25.431481,1.
          -120.794279,25.474489,1.
          -120.801407,25.517468,1.
          -120.808033,25.560414,1.
          -120.814158,25.603321,1.
          -120.819782,25.646182,1.
          -120.824907,25.688994,1.
          -120.829532,25.731749,1.
          -120.833659,25.774442,1.
          -120.837288,25.817067,1.
          -120.840421,25.859620,1.
          -120.843059,25.902093,1.
          -120.845202,25.944483,1.
          -120.846851,25.986782,1.
          -120.848008,26.028986,1.
          -120.848675,26.071089,1.
          -120.848852,26.113086,1.
          -120.848540,26.154970,1.
          -120.847742,26.196737,1.
          -120.846458,26.238381,1.
          -120.844691,26.279897,1.
          -120.842441,26.321278,1.
          -120.839711,26.362520,1.
          -120.836502,26.403617,1.
          -120.832816,26.444564,1.
          -120.828655,26.485356,1.
          -120.824021,26.525986,1.
          -120.818916,26.566450,1.
          -120.813341,26.606743,1.
          -120.807300,26.646859,1.
          -120.800793,26.686792,1.
          -120.793824,26.726538,1.
          -120.786394,26.766092,1.
          -120.778507,26.805448,1.
          -120.770163,26.844601,1.
          -120.761367,26.883546,1.
          -120.752119,26.922278,1.
          -120.742424,26.960791,1.
          -120.732283,26.999081,1.
          -120.721699,27.037143,1.
          -120.710675,27.074972,1.
          -120.699214,27.112563,1.
          -120.687318,27.149910,1.
          -120.674991,27.187009,1.
          -120.662235,27.223856,1.
          -120.649053,27.260444,1.
          -120.635449,27.296771,1.
          -120.621426,27.332830,1.
          -120.606986,27.368617,1.
          -120.592133,27.404127,1.
          -120.576871,27.439356,1.
          -120.561202,27.474300,1.
          -120.545130,27.508952,1.
          -120.528658,27.543310,1.
          -120.511791,27.577369,1.
          -120.494531,27.611123,1.
          -120.476881,27.644569,1.
          -120.458847,27.677703,1.
          -120.440430,27.710519,1.
          -120.421636,27.743014,1.
          -120.402468,27.775184,1.
          -120.382929,27.807023,1.
          -120.363024,27.838529,1.
          -120.342756,27.869697,1.
          -120.322130,27.900523,1.
          -120.301149,27.931002,1.
          -120.279817,27.961132,1.
          -120.258139,27.990907,1.
          -120.236119,28.020325,1.
          -120.213761,28.049380,1.
          -120.191069,28.078071,1.
          -120.168047,28.106392,1.
          -120.144700,28.134339,1.
          -120.121032,28.161911,1.
          -120.097048,28.189102,1.
          -120.072751,28.215909,1.
          -120.048147,28.242329,1.
          -120.023240,28.268358,1.
          -119.998035,28.293994,1.
          -119.972535,28.319231,1.
          -119.946746,28.344068,1.
          -119.920673,28.368501,1.
          -119.894319,28.392527,1.
          -119.867691,28.416143,1.
          -119.840792,28.439345,1.
          -119.813627,28.462131,1.
          -119.786202,28.484497,1.
          -119.758520,28.506441,1.
          -119.730588,28.527960,1.
          -119.702410,28.549051,1.
          -119.673990,28.569712,1.
          -119.645335,28.589939,1.
          -119.616448,28.609730,1.
          -119.587336,28.629082,1.
          -119.558002,28.647993,1.
          -119.528453,28.666461,1.
          -119.498693,28.684483,1.
          -119.468728,28.702056,1.
          -119.438563,28.719179,1.
          -119.408202,28.735848,1.
          -119.377652,28.752063,1.
          -119.346917,28.767821,1.
          -119.316002,28.783119,1.
          -119.284914,28.797957,1.
          -119.253658,28.812331,1.
          -119.222238,28.826240,1.
          -119.190660,28.839682,1.
          -119.158930,28.852656,1.
          -119.127053,28.865160,1.
          -119.095034,28.877192,1.
          -119.062880,28.888750,1.
          -119.030594,28.899833,1.
          -118.998184,28.910440,1.
          -118.965653,28.920570,1.
          -118.933009,28.930220,1.
          -118.900256,28.939390,1.
          -118.867400,28.948078,1.
          -118.834447,28.956284,1.
          -118.801402,28.964006,1.
          -118.768270,28.971243,1.
          -118.735058,28.977995,1.
          -118.701770,28.984260,1.
          -118.668414,28.990037,1.
          -118.634993,28.995327,1.
          -118.601514,29.000127,1.
          -118.567983,29.004439,1.
          -118.534405,29.008260,1.
          -118.500785,29.011591,1.
          -118.467130,29.014431,1.
          -118.433445,29.016779,1.
          -118.399735,29.018636,1.
          -118.366008,29.020001,1.
          -118.332267,29.020875,1.
          -118.298519,29.021256,1.
          -118.264769,29.021144,1.
          -118.231024,29.020541,1.
          -118.197288,29.019446,1.
          -118.163568,29.017858,1.
          -118.129869,29.015779,1.
          -118.096196,29.013209,1.
          -118.062556,29.010147,1.
          -118.028955,29.006594,1.
          -117.995397,29.002552,1.
          -117.961889,28.998019,1.
          -117.928435,28.992998,1.
          -117.895043,28.987487,1.
          -117.861717,28.981490,1.
          -117.828463,28.975005,1.
          -117.795286,28.968034,1.
          -117.762193,28.960577,1.
          -117.729189,28.952637,1.
          -117.696279,28.944213,1.
          -117.663469,28.935307,1.
          -117.630764,28.925920,1.
          -117.598171,28.916053,1.
          -117.565694,28.905708,1.
          -117.533339,28.894885,1.
          -117.501112,28.883587,1.
          -117.469018,28.871815,1.
          -117.437063,28.859570,1.
          -117.405251,28.846853,1.
          -117.373589,28.833668,1.
          -117.342082,28.820014,1.
          -117.310735,28.805895,1.
          -117.279554,28.791311,1.
          -117.248544,28.776265,1.
          -117.217710,28.760759,1.
          -117.187058,28.744795,1.
          -117.156593,28.728374,1.
          -117.126320,28.711499,1.
          -117.096244,28.694173,1.
          -117.066371,28.676397,1.
          -117.036705,28.658173,1.
          -117.007253,28.639505,1.
          -116.978019,28.620394,1.
          -116.949008,28.600843,1.
          -116.920225,28.580855,1.
          -116.891676,28.560432,1.
          -116.863364,28.539577,1.
          -116.835297,28.518292,1.
          -116.807477,28.496581,1.
          -116.779911,28.474445,1.
          -116.752603,28.451889,1.
          -116.725557,28.428915,1.
          -116.698780,28.405525,1.
          -116.672275,28.381724,1.
          -116.646047,28.357514,1.
          -116.620102,28.332898,1.
          -116.594443,28.307880,1.
          -116.569076,28.282462,1.
          -116.544005,28.256648,1.
          -116.519234,28.230442,1.
          -116.494768,28.203847,1.
          -116.470612,28.176865,1.
          -116.446770,28.149502,1.
          -116.423247,28.121760,1.
          -116.400046,28.093643,1.
          -116.377173,28.065155,1.
          -116.354631,28.036299,1.
          -116.332425,28.007080,1.
          -116.310559,27.977500,1.
          -116.289037,27.947564,1.
          -116.267864,27.917276,1.
          -116.247042,27.886640,1.
          -116.226577,27.855659,1.
          -116.206473,27.824338,1.
          -116.186733,27.792681,1.
          -116.167361,27.760691,1.
          -116.148361,27.728374,1.
          -116.129737,27.695734,1.
          -116.111493,27.662773,1.
          -116.093632,27.629498,1.
          -116.076158,27.595912,1.
          -116.059074,27.562020,1.
          -116.042385,27.527826,1.
          -116.026094,27.493334,1.
          -116.010203,27.458549,1.
          -115.994718,27.423477,1.
          -115.979640,27.388120,1.
          -115.964973,27.352484,1.
          -115.950721,27.316573,1.
          -115.936887,27.280393,1.
          -115.923473,27.243947,1.
          -115.910484,27.207242,1.
          -115.897921,27.170280,1.
          -115.885788,27.133068,1.
          -115.874088,27.095611,1.
          -115.862824,27.057912,1.
          -115.851999,27.019977,1.
          -115.841615,26.981812,1.
          -115.831675,26.943420,1.
          -115.822181,26.904807,1.
          -115.813137,26.865978,1.
          -115.804545,26.826939,1.
          -115.796408,26.787694,1.
          -115.788726,26.748248,1.
          -115.781505,26.708606,1.
          -115.774744,26.668775,1.
          -115.768447,26.628758,1.
          -115.762617,26.588562,1.
          -115.757254,26.548191,1.
          -115.752361,26.507651,1.
          -115.747940,26.466948,1.
          -115.743994,26.426085,1.
          -115.740523,26.385070,1.
          -115.737530,26.343907,1.
          -115.735017,26.302601,1.
          -115.732985,26.261158,1.
          -115.731436,26.219584,1.
          -115.730371,26.177884,1.
          -115.729793,26.136063,1.
          -115.729702,26.094127,1.
          -115.730100,26.052082,1.
          -115.730988,26.009933,1.
          -115.732367,25.967685,1.
          -115.734239,25.925344,1.
          -115.736606,25.882916,1.
          -115.739467,25.840406,1.
          -115.742824,25.797820,1.
          -115.746678,25.755163,1.
          -115.751030,25.712441,1.
          -115.755881,25.669660,1.
          -115.761231,25.626825,1.
          -115.767081,25.583943,1.
          -115.773432,25.541018,1.
          -115.780285,25.498056,1.
          -115.787639,25.455063,1.
          -115.795496,25.412044,1.
          -115.803856,25.369006,1.
          -115.812719,25.325954,1.
          -115.822085,25.282894,1.
          -115.831955,25.239831,1.
          -115.842329,25.196771,1.
          -115.853206,25.153720,1.
          -115.864587,25.110683,1.
          -115.876472,25.067666,1.
          -115.888860,25.024675,1.
          -115.901752,24.981715,1.
          -115.915147,24.938793,1.
          -115.929045,24.895914,1.
          -115.943446,24.853083,1.
          -115.958349,24.810306,1.
          -115.973753,24.767589,1.
          -115.989658,24.724938,1.
          -116.006063,24.682358,1.
          -116.022969,24.639855,1.
          -116.040373,24.597434,1.
          -116.058275,24.555101,1.
          -116.076674,24.512863,1.
          -116.095570,24.470723,1.
          -116.114961,24.428689,1.
          -116.134846,24.386765,1.
          -116.155224,24.344957,1.
          -116.176094,24.303271,1.
          -116.197454,24.261713,1.
          -116.219304,24.220287,1.
          -116.241642,24.179000,1.
          -116.264466,24.137856,1.
          -116.287774,24.096862,1.
          -116.311567,24.056022,1.
          -116.335841,24.015343,1.
          -116.360594,23.974830,1.
          -116.385827,23.934487,1.
          -116.411535,23.894321,1.
          -116.437718,23.854338,1.
          -116.464374,23.814541,1.
          -116.491500,23.774937,1.
          -116.519095,23.735531,1.
          -116.547156,23.696328,1.
          -116.575682,23.657334,1.
          -116.604669,23.618553,1.
          -116.634116,23.579991,1.
          -116.664021,23.541654,1.
          -116.694380,23.503545,1.
          -116.725192,23.465671,1.
          -116.756454,23.428037,1.
          -116.788163,23.390647,1.
          -116.820317,23.353507,1.
          -116.852913,23.316622,1.
          -116.885948,23.279996,1.
          -116.919420,23.243635,1.
          -116.953325,23.207543,1.
          -116.987661,23.171726,1.
          -117.022424,23.136188,1.
          -117.057612,23.100934,1.
          -117.093222,23.065969,1.
          -117.129250,23.031298,1.
          -117.165694,22.996925,1.
          -117.202549,22.962856,1.
          -117.239813,22.929094,1.
          -117.277482,22.895644,1.
          -117.315553,22.862512,1.
          -117.354023,22.829700,1.
          -117.392888,22.797215,1.
          -117.432144,22.765060,1.
          -117.471788,22.733240,1.
          -117.511815,22.701760,1.
          -117.552224,22.670622,1.
          -117.593009,22.639833,1.
          -117.634167,22.609396,1.
          -117.675694,22.579315,1.
          -117.717586,22.549594,1.
          -117.759839,22.520239,1.
          -117.802450,22.491251,1.
          -117.845413,22.462637,1.
          -117.888726,22.434399,1.
          -117.932384,22.406542,1.
          -117.976383,22.379069,1.
          -118.020718,22.351985,1.
          -118.065385,22.325293,1.
          -118.110381,22.298997,1.
          -118.155700,22.273100,1.
          -118.201338,22.247607,1.
          -118.247292,22.222520,1.
          -118.293555,22.197844,1.
          -118.340125,22.173582,1.
          -118.386996,22.149738,1.
          -118.434164,22.126314,1.
          -118.481624,22.103314,1.
          -118.529372,22.080742,1.
          -118.577402,22.058601,1.
          -118.625711,22.036893,1.
          -118.674293,22.015623,1.
          -118.723144,21.994792,1.
          -118.772258,21.974405,1.
          -118.821631,21.954464,1.
          -118.871258,21.934972,1.
          -118.921134,21.915932,1.
          -118.971254,21.897346,1.
          -119.021613,21.879218,1.
          -119.072206,21.861551,1.
          -119.123028,21.844346,1.
          -119.174074,21.827607,1.
          -119.225339,21.811335,1.
          -119.276817,21.795534,1.
          -119.328504,21.780206,1.
          -119.380394,21.765354,1.
          -119.432482,21.750978,1.
          -119.484763,21.737083,1.
          -119.537232,21.723669,1.
          -119.589882,21.710740,1.
          -119.642709,21.698296,1.
          -119.695708,21.686341,1.
          -119.748874,21.674876,1.
          -119.802199,21.663902,1.
          -119.855681,21.653423,1.
          -119.909312,21.643439,1.
          -119.963087,21.633952,1.
          -120.017002,21.624964,1.
          -120.071050,21.616477,1.
          -120.125226,21.608492,1.
          -120.179525,21.601010,1.
          -120.233941,21.594032,1.
          -120.288468,21.587561,1.
          -120.343101,21.581598,1.
          -120.397834,21.576143,1.
          -120.452661,21.571197,1.
          -120.507578,21.566763,1.
          -120.562578,21.562840,1.
          -120.617656,21.559430,1.
          -120.672807,21.556534,1.
          -120.728023,21.554153,1.
          -120.783301,21.552286,1.
          -120.838634,21.550936,1.
          -120.894016,21.550102,1.
          -120.949442,21.549786,1.
          -121.004906,21.549987,1.
          -121.060403,21.550706,1.
          -121.115926,21.551944,1.
          -121.171470,21.553701,1.
          -121.227030,21.555976,1.
          -121.282599,21.558771,1.
          -121.338172,21.562085,1.
          -121.393744,21.565919,1.
          -121.449308,21.570273,1.
          -121.504859,21.575145,1.
          -121.560390,21.580537,1.
          -121.615897,21.586448,1.
          -121.671374,21.592878,1.
